0; 2.49475
63.05; 2.63376
63.1; 2.63278
63.15; 2.6318
63.2; 2.63082
63.25; 2.62984
63.3; 2.62886
63.35; 2.62788
63.4; 2.62689
63.45; 2.62591
63.5; 2.62492
63.55; 2.62394
63.6; 2.62295
63.65; 2.62197
63.7; 2.62098
63.75; 2.62
63.8; 2.61901
63.85; 2.61802
63.9; 2.61703
63.95; 2.61604
64; 2.61505
64.05; 2.61406
64.1; 2.61307
64.15; 2.61208
64.2; 2.61109
64.25; 2.6101
64.3; 2.60911
64.35; 2.60811
64.4; 2.60712
64.45; 2.60613
64.5; 2.60513
64.55; 2.60414
64.6; 2.60314
64.65; 2.60215
64.7; 2.60115
64.75; 2.60016
64.8; 2.59916
64.85; 2.59816
64.9; 2.59716
64.95; 2.59616
65; 2.59517
65.05; 2.59417
65.1; 2.59317
65.15; 2.59217
65.2; 2.59117
65.25; 2.59016
65.3; 2.58916
65.35; 2.58816
65.4; 2.58716
65.45; 2.58616
65.5; 2.58515
65.55; 2.58415
65.6; 2.58314
65.65; 2.58214
65.7; 2.58113
65.75; 2.58013
65.8; 2.57912
65.85; 2.57812
65.9; 2.57711
65.95; 2.5761
66; 2.5751
66.05; 2.57409
66.1; 2.57308
66.15; 2.57207
66.2; 2.57106
66.25; 2.57005
66.3; 2.56904
66.35; 2.56803
66.4; 2.56702
66.45; 2.56601
66.5; 2.565
66.55; 2.56398
66.6; 2.56297
66.65; 2.56196
66.7; 2.56094
66.75; 2.55993
66.8; 2.55892
66.85; 2.5579
66.9; 2.55689
66.95; 2.55587
67; 2.55485
67.05; 2.55384
67.1; 2.55282
67.15; 2.5518
67.2; 2.55079
67.25; 2.54977
67.3; 2.54875
67.35; 2.54773
67.4; 2.54671
67.45; 2.54569
67.5; 2.54467
67.55; 2.54365
67.6; 2.54263
67.65; 2.54161
67.7; 2.54059
67.75; 2.53957
67.8; 2.53855
67.85; 2.53753
67.9; 2.5365
67.95; 2.53548
68; 2.53446
68.05; 2.53343
68.1; 2.53241
68.15; 2.53138
68.2; 2.53036
68.25; 2.52933
68.3; 2.52831
68.35; 2.52728
68.4; 2.52626
68.45; 2.52523
68.5; 2.5242
68.55; 2.52318
68.6; 2.52215
68.65; 2.52112
68.7; 2.52009
68.75; 2.51906
68.8; 2.51803
68.85; 2.517
68.9; 2.51597
68.95; 2.51494
69; 2.51391
69.05; 2.51288
69.1; 2.51185
69.15; 2.51082
69.2; 2.50979
69.25; 2.50876
69.3; 2.50773
69.35; 2.50669
69.4; 2.50566
69.45; 2.50463
69.5; 2.50359
69.55; 2.50256
69.6; 2.50152
69.65; 2.50049
69.7; 2.49945
69.75; 2.49842
69.8; 2.49738
69.85; 2.49635
69.9; 2.49531
69.95; 2.49428
70; 2.49324
70.05; 2.4922
70.1; 2.49116
70.15; 2.49013
70.2; 2.48909
70.25; 2.48805
70.3; 2.48701
70.35; 2.48597
70.4; 2.48493
70.45; 2.4839
70.5; 2.48286
70.55; 2.48182
70.6; 2.48078
70.65; 2.47974
70.7; 2.47869
70.75; 2.47765
70.8; 2.47661
70.85; 2.47557
70.9; 2.47453
70.95; 2.47349
71; 2.47244
71.05; 2.4714
71.1; 2.47036
71.15; 2.46931
71.2; 2.46827
71.25; 2.46723
71.3; 2.46618
71.35; 2.46514
71.4; 2.46409
71.45; 2.46305
71.5; 2.462
71.55; 2.46096
71.6; 2.45991
71.65; 2.45887
71.7; 2.45782
71.75; 2.45677
71.8; 2.45573
71.85; 2.45468
71.9; 2.45363
71.95; 2.45259
72; 2.45154
72.05; 2.45049
72.1; 2.44944
72.15; 2.44839
72.2; 2.44735
72.25; 2.4463
72.3; 2.44525
72.35; 2.4442
72.4; 2.44315
72.45; 2.4421
72.5; 2.44105
72.55; 2.44
72.6; 2.43895
72.65; 2.4379
72.7; 2.43685
72.75; 2.4358
72.8; 2.43474
72.85; 2.43369
72.9; 2.43264
72.95; 2.43159
73; 2.43054
73.05; 2.42948
73.1; 2.42843
73.15; 2.42738
73.2; 2.42633
73.25; 2.42527
73.3; 2.42422
73.35; 2.42316
73.4; 2.42211
73.45; 2.42106
73.5; 2.42
73.55; 2.41895
73.6; 2.41789
73.65; 2.41684
73.7; 2.41578
73.75; 2.41473
73.8; 2.41367
73.85; 2.41262
73.9; 2.41156
73.95; 2.4105
74; 2.40945
74.05; 2.40839
74.1; 2.40733
74.15; 2.40628
74.2; 2.40522
74.25; 2.40416
74.3; 2.4031
74.35; 2.40205
74.4; 2.40099
74.45; 2.39993
74.5; 2.39887
74.55; 2.39781
74.6; 2.39675
74.65; 2.3957
74.7; 2.39464
74.75; 2.39358
74.8; 2.39252
74.85; 2.39146
74.9; 2.3904
74.95; 2.38934
75; 2.38828
75.05; 2.38722
75.1; 2.38616
75.15; 2.3851
75.2; 2.38404
75.25; 2.38298
75.3; 2.38192
75.35; 2.38086
75.4; 2.37979
75.45; 2.37873
75.5; 2.37767
75.55; 2.37661
75.6; 2.37555
75.65; 2.37448
75.7; 2.37342
75.75; 2.37236
75.8; 2.3713
75.85; 2.37024
75.9; 2.36917
75.95; 2.36811
76; 2.36705
76.05; 2.36598
76.1; 2.36492
76.15; 2.36386
76.2; 2.36279
76.25; 2.36173
76.3; 2.36066
76.35; 2.3596
76.4; 2.35854
76.45; 2.35747
76.5; 2.35641
76.55; 2.35534
76.6; 2.35428
76.65; 2.35321
76.7; 2.35215
76.75; 2.35108
76.8; 2.35002
76.85; 2.34895
76.9; 2.34789
76.95; 2.34682
77; 2.34576
77.05; 2.34469
77.1; 2.34362
77.15; 2.34256
77.2; 2.34149
77.25; 2.34043
77.3; 2.33936
77.35; 2.33829
77.4; 2.33723
77.45; 2.33616
77.5; 2.33509
77.55; 2.33403
77.6; 2.33296
77.65; 2.33189
77.7; 2.33082
77.75; 2.32976
77.8; 2.32869
77.85; 2.32762
77.9; 2.32655
77.95; 2.32549
78; 2.32442
78.05; 2.32335
78.1; 2.32228
78.15; 2.32121
78.2; 2.32015
78.25; 2.31908
78.3; 2.31801
78.35; 2.31694
78.4; 2.31587
78.45; 2.3148
78.5; 2.31373
78.55; 2.31267
78.6; 2.3116
78.65; 2.31053
78.7; 2.30946
78.75; 2.30839
78.8; 2.30732
78.85; 2.30625
78.9; 2.30518
78.95; 2.30411
79; 2.30304
79.05; 2.30197
79.1; 2.3009
79.15; 2.29983
79.2; 2.29876
79.25; 2.29769
79.3; 2.29662
79.35; 2.29555
79.4; 2.29448
79.45; 2.29341
79.5; 2.29234
79.55; 2.29127
79.6; 2.2902
79.65; 2.28913
79.7; 2.28806
79.75; 2.28699
79.8; 2.28592
79.85; 2.28485
79.9; 2.28378
79.95; 2.28271
80; 2.28164
80.05; 2.28057
80.1; 2.2795
80.15; 2.27842
80.2; 2.27735
80.25; 2.27628
80.3; 2.27521
80.35; 2.27414
80.4; 2.27307
80.45; 2.272
80.5; 2.27093
80.55; 2.26985
80.6; 2.26878
80.65; 2.26771
80.7; 2.26664
80.75; 2.26557
80.8; 2.2645
80.85; 2.26343
80.9; 2.26235
80.95; 2.26128
81; 2.26021
81.05; 2.25914
81.1; 2.25807
81.15; 2.257
81.2; 2.25592
81.25; 2.25485
81.3; 2.25378
81.35; 2.25271
81.4; 2.25164
81.45; 2.25056
81.5; 2.24949
81.55; 2.24842
81.6; 2.24735
81.65; 2.24628
81.7; 2.2452
81.75; 2.24413
81.8; 2.24306
81.85; 2.24199
81.9; 2.24092
81.95; 2.23984
82; 2.23877
82.05; 2.2377
82.1; 2.23663
82.15; 2.23556
82.2; 2.23448
82.25; 2.23341
82.3; 2.23234
82.35; 2.23127
82.4; 2.2302
82.45; 2.22912
82.5; 2.22805
82.55; 2.22698
82.6; 2.22591
82.65; 2.22483
82.7; 2.22376
82.75; 2.22269
82.8; 2.22162
82.85; 2.22055
82.9; 2.21947
82.95; 2.2184
83; 2.21733
83.05; 2.21626
83.1; 2.21519
83.15; 2.21411
83.2; 2.21304
83.25; 2.21197
83.3; 2.2109
83.35; 2.20983
83.4; 2.20875
83.45; 2.20768
83.5; 2.20661
83.55; 2.20554
83.6; 2.20446
83.65; 2.20339
83.7; 2.20232
83.75; 2.20125
83.8; 2.20018
83.85; 2.19911
83.9; 2.19803
83.95; 2.19696
84; 2.19589
84.05; 2.19482
84.1; 2.19375
84.15; 2.19267
84.2; 2.1916
84.25; 2.19053
84.3; 2.18946
84.35; 2.18839
84.4; 2.18732
84.45; 2.18625
84.5; 2.18517
84.55; 2.1841
84.6; 2.18303
84.65; 2.18196
84.7; 2.18089
84.75; 2.17982
84.8; 2.17875
84.85; 2.17767
84.9; 2.1766
84.95; 2.17553
85; 2.17446
85.05; 2.17339
85.1; 2.17232
85.15; 2.17125
85.2; 2.17018
85.25; 2.16911
85.3; 2.16804
85.35; 2.16696
85.4; 2.16589
85.45; 2.16482
85.5; 2.16375
85.55; 2.16268
85.6; 2.16161
85.65; 2.16054
85.7; 2.15947
85.75; 2.1584
85.8; 2.15733
85.85; 2.15626
85.9; 2.15519
85.95; 2.15412
86; 2.15305
86.05; 2.15198
86.1; 2.15091
86.15; 2.14984
86.2; 2.14877
86.25; 2.1477
86.3; 2.14663
86.35; 2.14556
86.4; 2.14449
86.45; 2.14342
86.5; 2.14235
86.55; 2.14128
86.6; 2.14021
86.65; 2.13915
86.7; 2.13808
86.75; 2.13701
86.8; 2.13594
86.85; 2.13487
86.9; 2.1338
86.95; 2.13273
87; 2.13166
87.05; 2.1306
87.1; 2.12953
87.15; 2.12846
87.2; 2.12739
87.25; 2.12632
87.3; 2.12525
87.35; 2.12419
87.4; 2.12312
87.45; 2.12205
87.5; 2.12098
87.55; 2.11991
87.6; 2.11885
87.65; 2.11778
87.7; 2.11671
87.75; 2.11564
87.8; 2.11458
87.85; 2.11351
87.9; 2.11244
87.95; 2.11138
88; 2.11031
88.05; 2.10924
88.1; 2.10818
88.15; 2.10711
88.2; 2.10604
88.25; 2.10498
88.3; 2.10391
88.35; 2.10284
88.4; 2.10178
88.45; 2.10071
88.5; 2.09965
88.55; 2.09858
88.6; 2.09751
88.65; 2.09645
88.7; 2.09538
88.75; 2.09432
88.8; 2.09325
88.85; 2.09219
88.9; 2.09112
88.95; 2.09006
89; 2.08899
89.05; 2.08793
89.1; 2.08686
89.15; 2.0858
89.2; 2.08473
89.25; 2.08367
89.3; 2.08261
89.35; 2.08154
89.4; 2.08048
89.45; 2.07941
89.5; 2.07835
89.55; 2.07729
89.6; 2.07622
89.65; 2.07516
89.7; 2.0741
89.75; 2.07303
89.8; 2.07197
89.85; 2.07091
89.9; 2.06984
89.95; 2.06878
90; 2.06772
90.05; 2.06666
90.1; 2.06559
90.15; 2.06453
90.2; 2.06347
90.25; 2.06241
90.3; 2.06135
90.35; 2.06029
90.4; 2.05922
90.45; 2.05816
90.5; 2.0571
90.55; 2.05604
90.6; 2.05498
90.65; 2.05392
90.7; 2.05286
90.75; 2.0518
90.8; 2.05074
90.85; 2.04968
90.9; 2.04862
90.95; 2.04756
91; 2.0465
91.05; 2.04544
91.1; 2.04438
91.15; 2.04332
91.2; 2.04226
91.25; 2.0412
91.3; 2.04014
91.35; 2.03908
91.4; 2.03802
91.45; 2.03696
91.5; 2.03591
91.55; 2.03485
91.6; 2.03379
91.65; 2.03273
91.7; 2.03167
91.75; 2.03062
91.8; 2.02956
91.85; 2.0285
91.9; 2.02744
91.95; 2.02639
92; 2.02533
92.05; 2.02427
92.1; 2.02322
92.15; 2.02216
92.2; 2.0211
92.25; 2.02005
92.3; 2.01899
92.35; 2.01794
92.4; 2.01688
92.45; 2.01582
92.5; 2.01477
92.55; 2.01371
92.6; 2.01266
92.65; 2.0116
92.7; 2.01055
92.75; 2.00949
92.8; 2.00844
92.85; 2.00739
92.9; 2.00633
92.95; 2.00528
93; 2.00422
93.05; 2.00317
93.1; 2.00212
93.15; 2.00106
93.2; 2.00001
93.25; 1.99896
93.3; 1.99791
93.35; 1.99685
93.4; 1.9958
93.45; 1.99475
93.5; 1.9937
93.55; 1.99264
93.6; 1.99159
93.65; 1.99054
93.7; 1.98949
93.75; 1.98844
93.8; 1.98739
93.85; 1.98634
93.9; 1.98529
93.95; 1.98424
94; 1.98319
94.05; 1.98213
94.1; 1.98109
94.15; 1.98004
94.2; 1.97899
94.25; 1.97794
94.3; 1.97689
94.35; 1.97584
94.4; 1.97479
94.45; 1.97374
94.5; 1.97269
94.55; 1.97164
94.6; 1.9706
94.65; 1.96955
94.7; 1.9685
94.75; 1.96745
94.8; 1.96641
94.85; 1.96536
94.9; 1.96431
94.95; 1.96326
95; 1.96222
95.05; 1.96117
95.1; 1.96012
95.15; 1.95908
95.2; 1.95803
95.25; 1.95699
95.3; 1.95594
95.35; 1.9549
95.4; 1.95385
95.45; 1.95281
95.5; 1.95176
95.55; 1.95072
95.6; 1.94967
95.65; 1.94863
95.7; 1.94759
95.75; 1.94654
95.8; 1.9455
95.85; 1.94446
95.9; 1.94341
95.95; 1.94237
96; 1.94133
96.05; 1.94028
96.1; 1.93924
96.15; 1.9382
96.2; 1.93716
96.25; 1.93612
96.3; 1.93507
96.35; 1.93403
96.4; 1.93299
96.45; 1.93195
96.5; 1.93091
96.55; 1.92987
96.6; 1.92883
96.65; 1.92779
96.7; 1.92675
96.75; 1.92571
96.8; 1.92467
96.85; 1.92363
96.9; 1.92259
96.95; 1.92156
97; 1.92052
97.05; 1.91948
97.1; 1.91844
97.15; 1.9174
97.2; 1.91636
97.25; 1.91533
97.3; 1.91429
97.35; 1.91325
97.4; 1.91222
97.45; 1.91118
97.5; 1.91014
97.55; 1.90911
97.6; 1.90807
97.65; 1.90704
97.7; 1.906
97.75; 1.90496
97.8; 1.90393
97.85; 1.9029
97.9; 1.90186
97.95; 1.90083
98; 1.89979
98.05; 1.89876
98.1; 1.89772
98.15; 1.89669
98.2; 1.89566
98.25; 1.89462
98.3; 1.89359
98.35; 1.89256
98.4; 1.89153
98.45; 1.8905
98.5; 1.88946
98.55; 1.88843
98.6; 1.8874
98.65; 1.88637
98.7; 1.88534
98.75; 1.88431
98.8; 1.88328
98.85; 1.88225
98.9; 1.88122
98.95; 1.88019
99; 1.87916
99.05; 1.87813
99.1; 1.8771
99.15; 1.87607
99.2; 1.87504
99.25; 1.87401
99.3; 1.87299
99.35; 1.87196
99.4; 1.87093
99.45; 1.8699
99.5; 1.86888
99.55; 1.86785
99.6; 1.86682
99.65; 1.8658
99.7; 1.86477
99.75; 1.86374
99.8; 1.86272
99.85; 1.86169
99.9; 1.86067
99.95; 1.85964
100; 1.85862
100.05; 1.85759
100.1; 1.85657
100.15; 1.85554
100.2; 1.85452
100.25; 1.8535
100.3; 1.85247
100.35; 1.85145
100.4; 1.85043
100.45; 1.84941
100.5; 1.84838
100.55; 1.84736
100.6; 1.84634
100.65; 1.84532
100.7; 1.8443
100.75; 1.84328
100.8; 1.84225
100.85; 1.84123
100.9; 1.84021
100.95; 1.83919
101; 1.83817
101.05; 1.83715
101.1; 1.83613
101.15; 1.83512
101.2; 1.8341
101.25; 1.83308
101.3; 1.83206
101.35; 1.83104
101.4; 1.83002
101.45; 1.82901
101.5; 1.82799
101.55; 1.82697
101.6; 1.82596
101.65; 1.82494
101.7; 1.82392
101.75; 1.82291
101.8; 1.82189
101.85; 1.82088
101.9; 1.81986
101.95; 1.81885
102; 1.81783
102.05; 1.81682
102.1; 1.8158
102.15; 1.81479
102.2; 1.81378
102.25; 1.81276
102.3; 1.81175
102.35; 1.81074
102.4; 1.80972
102.45; 1.80871
102.5; 1.8077
102.55; 1.80669
102.6; 1.80568
102.65; 1.80467
102.7; 1.80366
102.75; 1.80264
102.8; 1.80163
102.85; 1.80062
102.9; 1.79961
102.95; 1.7986
103; 1.7976
103.05; 1.79659
103.1; 1.79558
103.15; 1.79457
103.2; 1.79356
103.25; 1.79255
103.3; 1.79155
103.35; 1.79054
103.4; 1.78953
103.45; 1.78852
103.5; 1.78752
103.55; 1.78651
103.6; 1.78551
103.65; 1.7845
103.7; 1.78349
103.75; 1.78249
103.8; 1.78148
103.85; 1.78048
103.9; 1.77948
103.95; 1.77847
104; 1.77747
104.05; 1.77646
104.1; 1.77546
104.15; 1.77446
104.2; 1.77346
104.25; 1.77245
104.3; 1.77145
104.35; 1.77045
104.4; 1.76945
104.45; 1.76845
104.5; 1.76745
104.55; 1.76644
104.6; 1.76544
104.65; 1.76444
104.7; 1.76344
104.75; 1.76244
104.8; 1.76145
104.85; 1.76045
104.9; 1.75945
104.95; 1.75845
105; 1.75745
105.05; 1.75645
105.1; 1.75546
105.15; 1.75446
105.2; 1.75346
105.25; 1.75246
105.3; 1.75147
105.35; 1.75047
105.4; 1.74948
105.45; 1.74848
105.5; 1.74749
105.55; 1.74649
105.6; 1.7455
105.65; 1.7445
105.7; 1.74351
105.75; 1.74251
105.8; 1.74152
105.85; 1.74053
105.9; 1.73953
105.95; 1.73854
106; 1.73755
106.05; 1.73656
106.1; 1.73557
106.15; 1.73457
106.2; 1.73358
106.25; 1.73259
106.3; 1.7316
106.35; 1.73061
106.4; 1.72962
106.45; 1.72863
106.5; 1.72764
106.55; 1.72665
106.6; 1.72566
106.65; 1.72468
106.7; 1.72369
106.75; 1.7227
106.8; 1.72171
106.85; 1.72073
106.9; 1.71974
106.95; 1.71875
107; 1.71777
107.05; 1.71678
107.1; 1.71579
107.15; 1.71481
107.2; 1.71382
107.25; 1.71284
107.3; 1.71185
107.35; 1.71087
107.4; 1.70988
107.45; 1.7089
107.5; 1.70792
107.55; 1.70693
107.6; 1.70595
107.65; 1.70497
107.7; 1.70399
107.75; 1.70301
107.8; 1.70202
107.85; 1.70104
107.9; 1.70006
107.95; 1.69908
108; 1.6981
108.05; 1.69712
108.1; 1.69614
108.15; 1.69516
108.2; 1.69418
108.25; 1.6932
108.3; 1.69223
108.35; 1.69125
108.4; 1.69027
108.45; 1.68929
108.5; 1.68832
108.55; 1.68734
108.6; 1.68636
108.65; 1.68539
108.7; 1.68441
108.75; 1.68343
108.8; 1.68246
108.85; 1.68148
108.9; 1.68051
108.95; 1.67953
109; 1.67856
109.05; 1.67759
109.1; 1.67661
109.15; 1.67564
109.2; 1.67467
109.25; 1.67369
109.3; 1.67272
109.35; 1.67175
109.4; 1.67078
109.45; 1.66981
109.5; 1.66884
109.55; 1.66787
109.6; 1.6669
109.65; 1.66593
109.7; 1.66496
109.75; 1.66399
109.8; 1.66302
109.85; 1.66205
109.9; 1.66108
109.95; 1.66011
110; 1.65914
110.05; 1.65818
110.1; 1.65721
110.15; 1.65624
110.2; 1.65528
110.25; 1.65431
110.3; 1.65334
110.35; 1.65238
110.4; 1.65141
110.45; 1.65045
110.5; 1.64948
110.55; 1.64852
110.6; 1.64756
110.65; 1.64659
110.7; 1.64563
110.75; 1.64467
110.8; 1.6437
110.85; 1.64274
110.9; 1.64178
110.95; 1.64082
111; 1.63986
111.05; 1.6389
111.1; 1.63794
111.15; 1.63697
111.2; 1.63601
111.25; 1.63505
111.3; 1.6341
111.35; 1.63314
111.4; 1.63218
111.45; 1.63122
111.5; 1.63026
111.55; 1.6293
111.6; 1.62835
111.65; 1.62739
111.7; 1.62643
111.75; 1.62548
111.8; 1.62452
111.85; 1.62356
111.9; 1.62261
111.95; 1.62165
112; 1.6207
112.05; 1.61974
112.1; 1.61879
112.15; 1.61784
112.2; 1.61688
112.25; 1.61593
112.3; 1.61498
112.35; 1.61402
112.4; 1.61307
112.45; 1.61212
112.5; 1.61117
112.55; 1.61022
112.6; 1.60927
112.65; 1.60832
112.7; 1.60737
112.75; 1.60642
112.8; 1.60547
112.85; 1.60452
112.9; 1.60357
112.95; 1.60262
113; 1.60167
113.05; 1.60073
113.1; 1.59978
113.15; 1.59883
113.2; 1.59788
113.25; 1.59694
113.3; 1.59599
113.35; 1.59505
113.4; 1.5941
113.45; 1.59315
113.5; 1.59221
113.55; 1.59127
113.6; 1.59032
113.65; 1.58938
113.7; 1.58843
113.75; 1.58749
113.8; 1.58655
113.85; 1.58561
113.9; 1.58466
113.95; 1.58372
114; 1.58278
114.05; 1.58184
114.1; 1.5809
114.15; 1.57996
114.2; 1.57902
114.25; 1.57808
114.3; 1.57714
114.35; 1.5762
114.4; 1.57526
114.45; 1.57432
114.5; 1.57339
114.55; 1.57245
114.6; 1.57151
114.65; 1.57057
114.7; 1.56964
114.75; 1.5687
114.8; 1.56777
114.85; 1.56683
114.9; 1.56589
114.95; 1.56496
115; 1.56402
115.05; 1.56309
115.1; 1.56216
115.15; 1.56122
115.2; 1.56029
115.25; 1.55936
115.3; 1.55842
115.35; 1.55749
115.4; 1.55656
115.45; 1.55563
115.5; 1.5547
115.55; 1.55377
115.6; 1.55284
115.65; 1.55191
115.7; 1.55098
115.75; 1.55005
115.8; 1.54912
115.85; 1.54819
115.9; 1.54726
115.95; 1.54633
116; 1.54541
116.05; 1.54448
116.1; 1.54355
116.15; 1.54263
116.2; 1.5417
116.25; 1.54077
116.3; 1.53985
116.35; 1.53892
116.4; 1.538
116.45; 1.53707
116.5; 1.53615
116.55; 1.53523
116.6; 1.5343
116.65; 1.53338
116.7; 1.53246
116.75; 1.53153
116.8; 1.53061
116.85; 1.52969
116.9; 1.52877
116.95; 1.52785
117; 1.52693
117.05; 1.52601
117.1; 1.52509
117.15; 1.52417
117.2; 1.52325
117.25; 1.52233
117.3; 1.52141
117.35; 1.52049
117.4; 1.51957
117.45; 1.51866
117.5; 1.51774
117.55; 1.51682
117.6; 1.51591
117.65; 1.51499
117.7; 1.51407
117.75; 1.51316
117.8; 1.51224
117.85; 1.51133
117.9; 1.51042
117.95; 1.5095
118; 1.50859
118.05; 1.50767
118.1; 1.50676
118.15; 1.50585
118.2; 1.50494
118.25; 1.50403
118.3; 1.50311
118.35; 1.5022
118.4; 1.50129
118.45; 1.50038
118.5; 1.49947
118.55; 1.49856
118.6; 1.49765
118.65; 1.49674
118.7; 1.49583
118.75; 1.49493
118.8; 1.49402
118.85; 1.49311
118.9; 1.4922
118.95; 1.4913
119; 1.49039
119.05; 1.48948
119.1; 1.48858
119.15; 1.48767
119.2; 1.48677
119.25; 1.48586
119.3; 1.48496
119.35; 1.48406
119.4; 1.48315
119.45; 1.48225
119.5; 1.48135
119.55; 1.48044
119.6; 1.47954
119.65; 1.47864
119.7; 1.47774
119.75; 1.47684
119.8; 1.47594
119.85; 1.47504
119.9; 1.47414
119.95; 1.47324
120; 1.47234
120.05; 1.47144
120.1; 1.47054
120.15; 1.46964
120.2; 1.46874
120.25; 1.46785
120.3; 1.46695
120.35; 1.46605
120.4; 1.46516
120.45; 1.46426
120.5; 1.46336
120.55; 1.46247
120.6; 1.46157
120.65; 1.46068
120.7; 1.45979
120.75; 1.45889
120.8; 1.458
120.85; 1.4571
120.9; 1.45621
120.95; 1.45532
121; 1.45443
121.05; 1.45354
121.1; 1.45264
121.15; 1.45175
121.2; 1.45086
121.25; 1.44997
121.3; 1.44908
121.35; 1.44819
121.4; 1.4473
121.45; 1.44642
121.5; 1.44553
121.55; 1.44464
121.6; 1.44375
121.65; 1.44286
121.7; 1.44198
121.75; 1.44109
121.8; 1.4402
121.85; 1.43932
121.9; 1.43843
121.95; 1.43755
122; 1.43666
122.05; 1.43578
122.1; 1.4349
122.15; 1.43401
122.2; 1.43313
122.25; 1.43225
122.3; 1.43136
122.35; 1.43048
122.4; 1.4296
122.45; 1.42872
122.5; 1.42784
122.55; 1.42696
122.6; 1.42608
122.65; 1.4252
122.7; 1.42432
122.75; 1.42344
122.8; 1.42256
122.85; 1.42168
122.9; 1.4208
122.95; 1.41992
123; 1.41905
123.05; 1.41817
123.1; 1.41729
123.15; 1.41642
123.2; 1.41554
123.25; 1.41467
123.3; 1.41379
123.35; 1.41292
123.4; 1.41204
123.45; 1.41117
123.5; 1.41029
123.55; 1.40942
123.6; 1.40855
123.65; 1.40767
